baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	groups	transporter	p_total_adj
132.061660771355	0.739419994600461	0.23415036598105	3.15788528240141	0.00158918081981285	0.00847155539177959	spring vs fall	T901	0.0078818242272976
340.590400562845	0.00087630543907826	0.154416381386549	0.00567495126624302	0.995472068305097	0.995472068305097	spring vs fall	T728	0.995472068305097
437.342197819908	-0.219290845684551	0.143475171090421	-1.52842365698487	0.126407384887456	0.207308111215427	spring vs fall	T60	0.236293439835213
2033.64971526055	0.671914340509917	0.226156578732849	2.97101390671296	0.00296818339777433	0.0121695519308747	spring vs fall	T1059	0.0131326099973468
98.6580397393224	0.0210124675564456	0.233906352199114	0.0898328213786969	0.92842006593537	0.976031351367953	spring vs fall	T46	0.959627463109669
609.047291689625	-0.55746086121319	0.126147242736036	-4.41912838618026	9.90997659404758e-06	0.000101577260088988	spring vs fall	T59	9.37636246975271e-05
759.0512214598	-0.292746064211392	0.106634540510746	-2.74532119526403	0.00604516995880022	0.0190655360239084	spring vs fall	T133	0.0230917982898269
85.3884903690501	0.382780809679702	0.178544909281289	2.14389091921209	0.0320416279750374	0.0656853373488266	spring vs fall	T48	0.0817659801022738
156.061575115757	0.105410672089645	0.148045880157461	0.712013545919216	0.476456387894907	0.574550350108565	spring vs fall	T1020	0.620806522363068
165.102693275339	-0.601492911822249	0.208761562506078	-2.88124358048305	0.00396109392611698	0.0139266951260951	spring vs fall	T109	0.0165719235684486
647.541882392851	-0.872268015535778	0.140491682887405	-6.20868081020029	5.34312226548054e-10	1.09534006442351e-08	spring vs fall	T3	2.52770784097733e-08
169.222654587818	0.660628034350201	0.147928738408672	4.46585323079773	7.97502709753659e-06	0.000101577260088988	spring vs fall	T115	7.91584092512252e-05
75.194227715278	0.0814648857695694	0.176248257516087	0.462216687516094	0.643925937472541	0.733360095454838	spring vs fall	T1013	0.764506663215469
267.230163974409	-0.89964977836409	0.212436661330469	-4.23490829092151	2.28644999535077e-05	0.000156240749682303	spring vs fall	T317	0.000195300937102879
104.423311615967	-0.38520628310874	0.162948658919539	-2.3639733254813	0.0180801143242633	0.0436049816055761	spring vs fall	T287	0.0517175363228926
221.457412603036	-0.634822285331532	0.201762020927621	-3.14639138928562	0.00165298641790821	0.00847155539177959	spring vs fall	T445	0.00800461926782323
109.968457099888	0.190056960922417	0.182628437826172	1.04067560991414	0.298026126614095	0.436395399684925	spring vs fall	T140	0.448132195275473
84.284915363604	0.343013343999843	0.171409059376638	2.00113894357321	0.0453774185613119	0.0845670073188086	spring vs fall	T798	0.108587986051388
189.023000117907	-0.0659350510732865	0.181504796317528	-0.363268918568622	0.716404009104053	0.77296222034911	spring vs fall	T830	0.82199340596827
287.050800872268	-0.650890736667919	0.14254904132317	-4.56608287664524	4.96922371122359e-06	2.54672715200209e-05	summer1 vs fall	T534	5.36153084632018e-05
308.619093657881	-0.161948022542618	0.146842237343328	-1.10287084610385	0.270083256415482	0.36339917248639	summer1 vs fall	T37	0.415577481523559
149.288784610522	-0.58023893740313	0.139414429349066	-4.16197189998409	3.15511183508821e-05	0.000129359585238616	summer1 vs fall	T42	0.000262215375483682
1208.04203277082	-0.411722363812386	0.137172288693276	-3.00149809946686	0.00268654716329115	0.0078677452639241	summer1 vs fall	T7	0.012238714854993
786.51235420937	-0.11751673070675	0.10003062765445	-1.17480749108868	0.240071742465099	0.339411773829968	summer1 vs fall	T71	0.383261482190181
596.496388134704	-0.312785171476115	0.14092351008524	-2.21953860847577	0.0264501036201438	0.0483999342966513	summer1 vs fall	T56	0.0710341210759319
158.569638588087	-0.136108067578821	0.125049539610547	-1.08843317618533	0.276403921774731	0.36339917248639	summer1 vs fall	T72	0.42391125159965
144.658981747331	-0.899105872252169	0.173669718871773	-5.17710213440268	2.25358859800645e-07	1.84794265036529e-06	summer1 vs fall	T54	4.1998696599211e-06
1603.57452079929	0.0721279373177547	0.0875294503368989	0.824041931488612	0.409915732842437	0.480187001329711	summer1 vs fall	T5	0.556508114123838
112.012112471339	0.0760664211343221	0.212347603191207	0.358216527953125	0.720181279330559	0.757113652629562	summer1 vs fall	T652	0.822980495160685
158.502700663938	0.653334316823879	0.130341275812122	5.01248980994797	5.37302216903555e-07	3.14705584186368e-06	summer1 vs fall	T112	8.26102158489216e-06
269.650973264917	0.104438958445052	0.135867218787092	0.768684009118569	0.4420809200918	0.503481047882328	summer1 vs fall	T67	0.58976088038277
571.31517635656	0.481150617063037	0.0912537035949447	5.27266947102509	1.34453583477914e-07	1.37814923064862e-06	summer1 vs fall	T40	2.95317692281847e-06
1105.673964875	0.451180082953622	0.109865354748357	4.10666387039877	4.01414710325366e-05	0.000149618210212182	summer1 vs fall	T388	0.00032482900901329
759.250045719598	0.386432956524073	0.101686317718329	3.80024535448803	0.000144552893638379	0.000493889053264463	summer1 vs fall	T761	0.00103372127427446
345.218947912825	-0.162238238862252	0.131257537659215	-1.23602988259213	0.216447456191571	0.3169409179948	summer1 vs fall	T12	0.355922956036941
139.888261638576	0.362343094098623	0.208506713705821	1.73780060919212	0.0822459533042389	0.124892003165696	summer1 vs fall	T84	0.168215539448165
95.0100710821748	0.300735332146947	0.291156173087666	1.03290041546327	0.301650504340802	0.374777899332511	summer1 vs fall	T758	0.452475756511203
552.594165456147	0.0544430945911532	0.094808831608921	0.574240750225957	0.565804897198539	0.626972994192975	summer1 vs fall	T35	0.701552443098995
243.95489640975	0.38185177357786	0.166711457382082	2.29049508398636	0.0219926332302276	0.0431651694366339	summer1 vs fall	T68	0.0614794065299543
626.969401781408	-0.138213378127826	0.165040952046582	-0.837448987138758	0.40234023987893	0.480187001329711	summer1 vs fall	T27	0.550838565928775
727.662026906568	-0.828283950437906	0.10510150080765	-7.88080040791974	3.25290556441079e-15	6.66845640704212e-14	summer1 vs fall	T724	5.00134230528159e-13
110.550326007036	-0.466826332975228	0.185881833568145	-2.51141450465674	0.0120248409440399	0.0259922837567815	summer1 vs fall	T901	0.0381845405705296
309.99868602888	-1.4471415415664	0.157526459611183	-9.18665692822866	4.0523972376907e-20	1.66148286745319e-18	summer1 vs fall	T728	2.49222430117978e-17
494.346415790613	-0.480899147711401	0.144611035652328	-3.32546645241911	0.000882707221820044	0.00278392277650937	summer1 vs fall	T60	0.00493513583108479
1922.25943231427	-0.0377360107644766	0.189802611896153	-0.198817131057834	0.842405794857923	0.863465939729371	summer1 vs fall	T1059	0.908144118689415
98.0382560982892	-0.837880260725152	0.191462591665389	-4.37620870707464	1.20761390459727e-05	5.50135223205424e-05	summer1 vs fall	T46	0.000110848141989153
868.750983760558	0.210615649029412	0.112832898184761	1.86661560961178	0.0619552861677427	0.101606669315098	summer1 vs fall	T59	0.137547420840806
1031.70029691476	0.213613454150398	0.0966866606856385	2.20933738569097	0.027151182654219	0.0483999342966513	summer1 vs fall	T133	0.072599901444977
82.0174872347987	-0.441107433812035	0.172928689158732	-2.55080539821326	0.010747431694928	0.0259202764407087	summer1 vs fall	T48	0.0349718015469879
191.250972070634	0.245640322955386	0.136965257723056	1.79344986487063	0.0729010203462577	0.114959301315253	summer1 vs fall	T1020	0.155674053864404
246.091955673498	0.315542239311502	0.137882275861386	2.2884902163112	0.0221089892236417	0.0431651694366339	summer1 vs fall	T109	0.0614801063889844
948.956828651291	0.0628061744086375	0.139016856693022	0.451788192473135	0.651421576696893	0.702849595909806	summer1 vs fall	T3	0.768952532953146
198.734370137926	0.71963088946567	0.124018044653107	5.80263050815358	6.52825451411583e-09	8.9219478359583e-08	summer1 vs fall	T115	2.00743826309062e-07
94.5713578077045	0.447818063996284	0.154378319539645	2.90078338287187	0.00372231096352473	0.0101743166336343	summer1 vs fall	T1013	0.0158973697400535
432.448586590915	0.414672311175075	0.165154320379514	2.51081721763128	0.0120452046677768	0.0259922837567815	summer1 vs fall	T317	0.0381845405705296
168.654032323869	0.806649734078968	0.158680874924608	5.08347168152571	3.70597853813288e-07	2.53241866772413e-06	summer1 vs fall	T287	6.33104666931034e-06
295.420056538483	-0.181630984018597	0.169399724843252	-1.07220353626113	0.283628622428402	0.36339917248639	summer1 vs fall	T445	0.430695315539425
110.002819608451	-0.475958081115673	0.176448197666903	-2.69743804362446	0.00698752861216387	0.0179055420686699	summer1 vs fall	T140	0.0251305853595367
102.51160809418	0.369624097226997	0.177847182951018	2.07832416062951	0.0376795126034427	0.0643691673642146	summer1 vs fall	T798	0.0930638564301898
226.996408863604	-0.00942225935138899	0.146322424332147	-0.0643938165622571	0.94865665347875	0.94865665347875	summer1 vs fall	T830	0.969314397876604
292.114742580687	-0.223661333161274	0.1336407249689	-1.67360161517623	0.0942089208814625	0.21458698645222	summer2 vs fall	T534	0.185700276737498
327.965450224424	0.265327584370179	0.12290462972564	2.15880870364663	0.0308650109746883	0.115042313632929	summer2 vs fall	T37	0.0797562258379551
194.063937317772	0.598290692251662	0.149413054440622	4.00427321756835	6.22084354685964e-05	0.000425090975702076	summer2 vs fall	T42	0.000491221965407671
1283.72997546924	0.0643293711702	0.0733684827454519	0.876798439370586	0.380596126927176	0.538084179448766	summer2 vs fall	T7	0.534398671370349
752.466094422113	-0.0704729931092775	0.0947146401028233	-0.744055966773154	0.456842617013655	0.567592342350298	summer2 vs fall	T71	0.602914612582398
584.186880497672	-0.1765453794128	0.0997393566228758	-1.77006735746587	0.0767159205587403	0.21241375584097	summer2 vs fall	T56	0.160391871118987
153.850322064091	-0.104597335697181	0.131005889723748	-0.798417047643776	0.424628513593608	0.544055283041811	summer2 vs fall	T72	0.568946701220194
135.741015477692	-0.791439544936751	0.185906940209589	-4.25718127598943	2.07020490745651e-05	0.000169756802411434	summer2 vs fall	T54	0.000181882288297965
1497.41679535206	0.0214012156573211	0.0715902843521953	0.298940224235397	0.764985655115661	0.860742629830206	summer2 vs fall	T5	0.849216927610345
100.836875150811	-0.0827722848004639	0.225732590919951	-0.366682916556859	0.71385555089781	0.836230788194577	summer2 vs fall	T652	0.820600306172249
129.819894931343	0.159843994272264	0.16270792892175	0.982398309237507	0.325903658964647	0.483532229118477	summer2 vs fall	T112	0.475051508680648
299.014625548924	0.591788103956309	0.12547605011044	4.71634310639708	2.40121372884669e-06	2.46124407206786e-05	summer2 vs fall	T67	3.1420137090228e-05
489.71839506807	0.10873429250336	0.098635490338075	1.10238507590596	0.270294296925892	0.443282646958463	summer2 vs fall	T40	0.415577481523559
953.794141361262	0.106526603090956	0.0962277749733662	1.10702552480757	0.268282892791792	0.443282646958463	summer2 vs fall	T388	0.415577481523559
669.440204835081	0.110207499485893	0.097033537154958	1.13576710400546	0.25605404797555	0.443282646958463	summer2 vs fall	T761	0.40274485806896
330.993945407061	-0.101865299695508	0.121948895307187	-0.835311377269232	0.403542413184844	0.544055283041811	summer2 vs fall	T12	0.550838565928775
109.597796960742	-0.321748780305108	0.200240767556219	-1.60680956346601	0.10809614971168	0.233260112535731	summer2 vs fall	T84	0.207747287727136
91.0164627720246	0.311396539128806	0.306651213066183	1.01547466913688	0.309879615364735	0.483532229118477	summer2 vs fall	T758	0.461888636957632
493.59498590557	-0.148105398304237	0.0959633362165457	-1.543353994801	0.122744909462249	0.25162706439761	summer2 vs fall	T35	0.230850517795973
200.707124629602	-0.199925787881598	0.11688555554867	-1.71044049834157	0.0871844475316733	0.21458698645222	summer2 vs fall	T68	0.175798148301571
582.316660034277	-0.177366241306449	0.100366364460434	-1.76718806404879	0.0771967379694637	0.21241375584097	summer2 vs fall	T27	0.160391871118987
829.590197877342	0.0187192232336507	0.105256271859171	0.177844254817388	0.858845290990636	0.880316423265402	summer2 vs fall	T724	0.915407025925895
116.999018378357	-0.046389429621127	0.167544892743243	-0.27687761089929	0.781874084681252	0.860742629830206	summer2 vs fall	T901	0.863528953845451
306.32732877236	-0.937273615229101	0.136103107840837	-6.88649678981009	5.71830502434603e-12	2.34450505998187e-10	summer2 vs fall	T728	3.51675758997281e-10
493.833110839297	-0.173418040805963	0.115654869058649	-1.49944435731471	0.133758393536928	0.261147339762573	summer2 vs fall	T60	0.244825631027412
1857.68419136153	0.0292996353027585	0.12786430046761	0.229146330880529	0.818755184472635	0.860742629830206	summer2 vs fall	T1059	0.891211395487912
97.6871254006971	-0.546372513158489	0.201763524430805	-2.70798458095862	0.0067693167320836	0.0308379984461586	summer2 vs fall	T46	0.0247949833341844
836.83607133827	0.203889138279258	0.0976677786499517	2.08757833031107	0.0368358884154139	0.125855952085998	summer2 vs fall	T59	0.0913470619979014
1054.98730861606	0.448546685285274	0.0755719429760826	5.93535997118973	2.93201477478298e-09	6.01063028830511e-08	summer2 vs fall	T133	1.06069946264208e-07
68.119149892302	-0.786440265648297	0.243377012663335	-3.23136625370691	0.00123199965473768	0.00721599797774928	summer2 vs fall	T48	0.00647589562105705
191.281405751765	0.350844783074326	0.141696997427459	2.47602129504501	0.0132855653748764	0.0544708180369934	summer2 vs fall	T1020	0.0404486272551931
215.682024326065	0.0179251682493915	0.132741392333675	0.135038272043529	0.892581614738199	0.892581614738199	summer2 vs fall	T109	0.935157909819407
1174.95776248845	0.863544069151034	0.171114075154583	5.04659869955709	4.49744606967108e-07	6.14650962855047e-06	summer2 vs fall	T3	7.27876140223082e-06
153.213229309564	0.0682472659762401	0.141725498724682	0.481545428242369	0.630128900932666	0.759861321712921	summer2 vs fall	T115	0.752484027327359
85.8936858370858	0.170173112384667	0.174773749106266	0.973676614794123	0.330217132080911	0.483532229118477	summer2 vs fall	T1013	0.478970604315473
372.561057604527	0.0505207468407152	0.202260622096452	0.249780438313016	0.80275714830099	0.860742629830206	summer2 vs fall	T317	0.879460079514722
139.225755049201	0.262803783980509	0.156105408285357	1.68350210839659	0.0922779315661581	0.21458698645222	summer2 vs fall	T287	0.182758968873311
270.906029155093	-0.275061352820638	0.155920165562559	-1.76411660305912	0.0777123496979158	0.21241375584097	summer2 vs fall	T445	0.160919512000735
107.14842653667	-0.254738315228638	0.196270199072773	-1.29789604551319	0.194323059133831	0.362147519294868	summer2 vs fall	T140	0.328916686756956
97.2315761557781	0.45797897431101	0.166984507383837	2.74264350319807	0.00609468129040362	0.0308379984461586	summer2 vs fall	T798	0.0231372160098656
223.745008396411	0.105040751499141	0.131127083639585	0.801060685432882	0.42309651472295	0.544055283041811	summer2 vs fall	T830	0.568131782870337
136.69466736379	-0.86106528714426	0.184737282767151	-4.66102604870276	3.146368952721e-06	1.7785360088419e-05	summer1 vs spring	T534	3.79415079592827e-05
151.017498951325	-0.38261457042729	0.19611697563443	-1.95095079959064	0.0510628988070186	0.0996942310041792	summer1 vs spring	T37	0.119405637894739
59.3850872268735	-0.323354373337029	0.236947030008014	-1.36466945091522	0.172356965398108	0.282665423252897	summer1 vs spring	T42	0.298590235830525
455.682917918158	-0.0661537027923768	0.199200851730804	-0.33209548160856	0.739817161861836	0.758312590908382	summer1 vs spring	T7	0.83331053945976
414.418507250175	-0.52472896923163	0.150142918248339	-3.49486326330569	0.000474304679030421	0.00162054098668727	summer1 vs spring	T71	0.00288809284756147
285.343218434334	-0.535570686764516	0.191588551545891	-2.79542113786602	0.00518321459490742	0.0132819873994503	summer1 vs spring	T56	0.0205656579088262
65.7245577529626	-0.0218164628699919	0.235725835264291	-0.0925501561826337	0.926260943310725	0.926260943310725	summer1 vs spring	T72	0.95900754231666
45.06467103506	-0.202513708966593	0.301293810057876	-0.672146928367667	0.501490163494447	0.604738138331539	summer1 vs spring	T54	0.645222699893483
721.189347190669	0.0882501880008051	0.162197306355692	0.544091575770538	0.586378457238547	0.686900478479441	summer1 vs spring	T5	0.714104457825161
64.1171295625141	-0.528579928706484	0.609416814024098	-0.867353700361773	0.385748241820415	0.494239934832407	summer1 vs spring	T652	0.539170837998989
54.9932779616778	2.05587051203942	0.278569115628909	7.38010926802851	1.58159675892274e-13	6.48454671158323e-12	summer1 vs spring	T112	1.21585250842186e-11
125.017583202774	0.0650557314463926	0.189325372456618	0.343618663479981	0.731133087051073	0.758312590908382	summer1 vs spring	T67	0.830975646364258
242.367411240022	0.770870563835869	0.153556689723058	5.02010407508879	5.16434912567134e-07	4.2347662830505e-06	summer1 vs spring	T40	8.14378131355865e-06
517.794090290518	0.416574423744713	0.153954921049148	2.70582077471708	0.00681358078614173	0.0164327536606948	summer1 vs spring	T388	0.0247949833341844
329.908329103615	0.570724577167221	0.181564500824236	3.14337094848575	0.00167014041655226	0.00489112550561734	summer1 vs spring	T761	0.00802450278265345
165.254331159513	-0.359361180742618	0.220535270199118	-1.62949527491977	0.103208214342874	0.176314032835744	summer1 vs spring	T12	0.200864088040721
66.6963520529853	0.220285814036154	0.240741118520982	0.915031945475301	0.360174859783014	0.492238975036786	summer1 vs spring	T84	0.513678155589432
53.7768522378097	-0.270244031511949	0.284112769529349	-0.951185798370224	0.341510066375551	0.482824576599917	summer1 vs spring	T758	0.493025095823859
265.534539047622	-0.116807463419881	0.16309582497494	-0.716189169390628	0.47387454976567	0.588753228496742	summer1 vs spring	T35	0.61875339300613
113.236457931864	0.310411279880746	0.247292489124476	1.2552394170148	0.209391860423078	0.330194856821007	summer1 vs spring	T68	0.34710510555308
317.796205507706	-0.425355702418547	0.236445751527497	-1.79895684177299	0.0720255079485218	0.1283932967778	summer1 vs spring	T27	0.154340374175404
303.811041881231	-0.801381598949265	0.172681081052648	-4.64081875133115	3.47031416359394e-06	1.7785360088419e-05	summer1 vs spring	T724	4.02687398228354e-05
65.5689588976125	-1.18208628677908	0.296265610688261	-3.98995443322953	6.60859899458901e-05	0.000270952558778149	summer1 vs spring	T901	0.00050803604770903
125.509811657339	-1.42285707442052	0.220842625463951	-6.44285527502381	1.17246488683649e-10	2.40355301801481e-09	summer1 vs spring	T728	6.00888254503702e-09
192.483968565073	-0.208108167529159	0.206799135535285	-1.00632996840381	0.314256869120516	0.460161844069327	summer1 vs spring	T60	0.466830856302216
1120.33399692705	-0.684612822578046	0.362607619131069	-1.88802657875367	0.0590223823815563	0.109996258074719	summer1 vs spring	T1059	0.132962509760649
40.9424517396683	-0.806306731891138	0.33771166466447	-2.38755961447833	0.016960651775427	0.0365993011996056	summer1 vs spring	T46	0.0493076161039
324.078486640377	0.808143833540603	0.202335050603741	3.99408718919044	6.49439638472061e-05	0.000270952558778149	summer1 vs spring	T59	0.000505576427418123
418.827305591674	0.571122299165341	0.173960434475007	3.28305859254102	0.00102687320080193	0.00323860009483686	summer1 vs spring	T133	0.00556005314384664
42.2221965111775	-0.766177354463098	0.271532359887824	-2.82167972458098	0.00477728607433986	0.0130579152698623	summer1 vs spring	T48	0.0190781229592144
89.3831912145171	0.177529663125311	0.20211140235647	0.878375297264018	0.379740085527774	0.494239934832407	summer1 vs spring	T1020	0.534398671370349
91.4084595223922	0.968086813445703	0.271290463410726	3.56845132436538	0.00035909754906007	0.00133845450104208	summer1 vs spring	T109	0.00230046867366607
321.76070222319	0.98253103061501	0.183261424776049	5.36136304634592	8.25963303781207e-08	1.12881651516765e-06	summer1 vs spring	T3	2.03186972730177e-06
115.585345235018	0.0876373615131721	0.220886107312933	0.396753614698886	0.69154915927034	0.755990698761293	summer1 vs spring	T115	0.808560328804675
44.3050908668918	0.337938725834756	0.285863495671688	1.18216817100312	0.23713897926792	0.360099931480915	summer1 vs spring	T1013	0.383261482190181
152.976001894262	1.34404269246355	0.289165942038435	4.64799790386415	3.35172319091558e-06	1.7785360088419e-05	summer1 vs spring	T317	3.96405723540977e-05
71.4225659597694	1.2108347911438	0.239888569648091	5.04748847733784	4.4765576048999e-07	4.2347662830505e-06	summer1 vs spring	T287	7.27876140223082e-06
100.92436544563	0.48882569970998	0.22687633805206	2.1545909278464	0.0311938595912268	0.0639474121620149	summer1 vs spring	T445	0.0802687181949978
51.3072401638624	-0.636297568431286	0.258240175316816	-2.46397590015054	0.0137405349949457	0.0312978852662652	summer1 vs spring	T140	0.0414236716759393
52.3876819215587	0.103689596979775	0.269736723012437	0.384410382916213	0.700674306169003	0.755990698761293	summer1 vs spring	T798	0.814583550650164
95.8628629560194	0.0942475346086719	0.243822492438821	0.386541592885735	0.699095604948212	0.755990698761293	summer1 vs spring	T830	0.814287494399906
148.995815844632	-0.510301846247314	0.151278500558777	-3.37326086894314	0.000742835386050333	0.00276875007527851	summer2 vs spring	T534	0.00426956787309304
171.681026721366	-0.0383918775968855	0.154431530353149	-0.248601289575336	0.803669210873616	0.915289934606063	summer2 vs spring	T37	0.879460079514722
90.6196683016562	0.767680881307525	0.212694023042335	3.60932042342687	0.000307000210693235	0.00125870086384226	summer2 vs spring	T42	0.00200856520825893
544.397118627994	0.334137490405434	0.103565784245008	3.22633090495368	0.00125388298341344	0.00428410019332926	summer2 vs spring	T7	0.0065095524050736
417.609768811273	-0.551261786321828	0.122321693612586	-4.50665593355639	6.5857292346836e-06	4.99011989898793e-05	summer2 vs spring	T71	6.8979878705208e-05
297.969926458673	-0.471570096516001	0.126824684888158	-3.71828321065304	0.000200581322918631	0.00102797927995798	summer2 vs spring	T56	0.00138603947859503
68.4309752077022	-0.0310037823261004	0.204390285456624	-0.151689118965882	0.879432139664568	0.949326705848812	summer2 vs spring	T72	0.925658159551891
46.1520809197252	-0.182532203873685	0.302315759087597	-0.603779982970704	0.545989929403989	0.678351124411017	summer2 vs spring	T54	0.685674656120914
711.14801637694	-0.048601742754939	0.124105785625909	-0.391615447336507	0.695342372461519	0.838501096203596	summer2 vs spring	T5	0.811452673745416
60.5780899086393	-0.794432633698896	0.596957314419567	-1.33080308174352	0.183253813671867	0.259082977949881	summer2 vs spring	T652	0.313058598356106
43.4228120292714	1.47163520532308	0.280253162918746	5.25109222674411	1.51199945964215e-07	1.96896860242156e-06	summer2 vs spring	T112	3.20648161268939e-06
149.768050937924	0.455727824968281	0.146527728778974	3.11018145688801	0.00186972443605838	0.00573265344102543	summer2 vs spring	T67	0.00891380254399925
212.614085991734	0.314821033190204	0.125637176203929	2.50579520093002	0.0122176363397756	0.02504615449654	summer2 vs spring	T40	0.0383359507600102
462.072660187276	-0.00953474573999464	0.117537784610446	-0.0811206861827073	0.935345974707304	0.951977067182876	summer2 vs spring	T388	0.960684536920326
302.163575372825	0.220507320293057	0.162750260067137	1.35488152339723	0.175455307271873	0.256916699933813	summer2 vs spring	T761	0.303044268545275
168.046691758137	-0.374892327981105	0.197081114978092	-1.90222349829297	0.0571419420621553	0.0976174843561819	summer2 vs spring	T12	0.130156645808243
53.4521565272817	-0.541529092873514	0.226506143886082	-2.39079207116725	0.0168120711407865	0.0328235674653452	summer2 vs spring	T84	0.0492353511980177
54.1310573958987	-0.322987296033734	0.274935241961264	-1.17477589897057	0.240084384767785	0.318148241129913	summer2 vs spring	T758	0.383261482190181
248.059260889192	-0.409455698586438	0.1322272043674	-3.09660709038924	0.00195749141888673	0.00573265344102543	summer2 vs spring	T35	0.00926044017396416
95.8598956151898	-0.340354945355849	0.171759743307418	-1.98157576858203	0.0475267414299854	0.0847215825491045	summer2 vs spring	T68	0.11241902299785
309.367811855697	-0.555383173134847	0.152965180425954	-3.63078166932044	0.000282564143219109	0.00125870086384226	summer2 vs spring	T27	0.00188887987043209
389.464159373939	-0.00906791916445398	0.150569343824652	-0.0602242058982084	0.951977067182876	0.951977067182876	summer2 vs spring	T724	0.969314397876604
72.1499113901827	-0.794516231444122	0.265067858821502	-2.99740690922151	0.00272287004096334	0.0074425114452998	summer2 vs spring	T901	0.0123129784940622
136.077867154245	-0.989719614150138	0.190081051062632	-5.20682944784446	1.92094497797226e-07	1.96896860242156e-06	summer2 vs spring	T728	3.69181612954043e-06
210.218096322385	0.0133326324740752	0.155307355646891	0.0858467547692233	0.93158823870634	0.951977067182876	summer2 vs spring	T60	0.959676326305526
1132.64963078966	-0.685327165856464	0.238273628206503	-2.87621912259009	0.00402470210497335	0.00916737701688374	summer2 vs spring	T1059	0.0167242688821528
44.1771325317159	-0.553280944606318	0.347887503969689	-1.59040189225803	0.111744244082937	0.176212077207708	summer2 vs spring	T46	0.212107129972241
335.8277198653	0.74670006751991	0.16650048220346	4.48467210207512	7.30261448632379e-06	4.99011989898793e-05	summer2 vs spring	T59	7.48517984848189e-05
465.826040904493	0.712637947435439	0.121307216314186	5.87465419690867	4.23726911272803e-09	8.68640168109245e-08	summer2 vs spring	T133	1.37153710754091e-07
36.8064297245095	-1.27434153153766	0.338038037470148	-3.76981697407411	0.000163367307048333	0.000956865655568805	summer2 vs spring	T48	0.00114171470266732
95.1694028453167	0.213861075747333	0.182224930619529	1.17361041115641	0.240551109147008	0.318148241129913	summer2 vs spring	T1020	0.383261482190181
82.1261053471662	0.581789751778648	0.25650214780991	2.26816717421721	0.0233190193590387	0.0434581724418448	summer2 vs spring	T109	0.0640232004723606
487.170701054895	1.69513124192571	0.188408877113783	8.9970879710832	2.31783816461455e-19	9.50313647491967e-18	summer2 vs spring	T3	4.75156823745983e-17
94.0359785742939	-0.668204847327574	0.226535433760868	-2.9496703285409	0.0031811317078875	0.00815165000146172	summer2 vs spring	T115	0.0138751489386582
42.4241505963717	0.0404698227950002	0.267760437360979	0.151141905779161	0.879863776152557	0.949326705848812	summer2 vs spring	T1013	0.925658159551891
134.196606210221	0.90242526949719	0.312289358699496	2.88970867677101	0.00385598986206641	0.00916737701688374	summer2 vs spring	T317	0.0162426970217181
59.3724345595986	0.605956928510014	0.213093788104134	2.84361610866806	0.00446047542598805	0.00962523644555317	summer2 vs spring	T287	0.0179293620064226
98.3470959757836	0.308930326682644	0.215866200838826	1.43111948735923	0.152395973124406	0.231416107337061	summer2 vs spring	T445	0.268548777855328
53.4262799447394	-0.515033227872244	0.280539048490782	-1.83587001753579	0.0663768829599872	0.108858088054379	summer2 vs spring	T140	0.144246583110926
51.9423721196713	0.0721270413862808	0.236348632017689	0.305172239714434	0.76023497407154	0.890560969626661	summer2 vs spring	T798	0.84546927496202
101.665361662807	0.145331541486393	0.212501561760402	0.683908110050769	0.494033192523429	0.632980027920643	summer2 vs spring	T830	0.636961034385553
124.867378784569	0.411569321154794	0.165004420931497	2.49429269125862	0.0126208426016751	0.0398041958975909	summer2 vs summer1	T534	0.0390041115579408
175.260142457986	0.408192476610254	0.19009457787524	2.14731257026254	0.0317684057545276	0.0868336423957089	summer2 vs summer1	T37	0.0814065397459771
99.1596486151031	1.15696094713136	0.234990823198019	4.923430333943	8.50401600372755e-07	1.74332328076415e-05	summer2 vs summer1	T42	1.24523091483153e-05
609.287122495144	0.468098239446639	0.156792134092323	2.98547017142461	0.00283142750988789	0.0182652245915565	summer2 vs summer1	T7	0.0127104227633654
384.313662620977	0.039535124926177	0.118983552632346	0.332273865181508	0.739682472452859	0.830589407250461	summer2 vs summer1	T71	0.83331053945976
273.719156837273	0.129718909460149	0.155673365885078	0.833276191612064	0.404688980553972	0.635205233560824	summer2 vs summer1	T56	0.550838565928775
76.6599293635252	0.0376047235313433	0.17859337569038	0.210560573067038	0.83323018063702	0.895739450608446	summer2 vs summer1	T72	0.902177044175646
48.5589605371258	0.0809230380191783	0.253498847632774	0.31922448080082	0.749556294347977	0.830589407250461	summer2 vs summer1	T54	0.837725509863219
824.277909651562	-0.0685881817688391	0.122353014047609	-0.560576151741965	0.575086512860397	0.736829594602384	summer2 vs summer1	T5	0.70453825778714
54.1326324712791	-0.174493955275855	0.265541308959711	-0.657125461795211	0.511100248280771	0.736829594602384	summer2 vs summer1	T652	0.653485764433834
88.2767816160713	-0.510089852603507	0.23359466899239	-2.18365365444245	0.0289877077361746	0.08489257265594	summer2 vs summer1	T112	0.0761856421271256
177.624039844864	0.471364816081612	0.182458744213448	2.58340491223698	0.00978304305174328	0.0350915746684966	summer2 vs summer1	T67	0.0326987580262072
310.123482677698	-0.387277061715443	0.131022144413936	-2.95581379352123	0.00311845297904623	0.0182652245915565	summer2 vs summer1	T40	0.0136989184436674
